subject,predicate,object,source
http://identifiers.org/hgnc/7498,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7498,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7499,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7500,has_modifier,http://purl.obolibrary.org/obo/HP_0000091,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7500,has_modifier,http://purl.obolibrary.org/obo/HP_0100611,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7501,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7501,has_modifier,http://purl.obolibrary.org/obo/HP_0000091,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7501,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7501,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7501,has_modifier,http://purl.obolibrary.org/obo/HP_0100611,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0000092,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0000108,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0002048,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0004732,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0005576,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0005583,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0001970,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7508,has_modifier,http://purl.obolibrary.org/obo/HP_0012213,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7523,has_modifier,http://purl.obolibrary.org/obo/HP_0002667,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7526,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7526,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7526,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7526,has_modifier,http://purl.obolibrary.org/obo/HP_0000124,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7526,has_modifier,http://purl.obolibrary.org/obo/HP_0001970,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7527,has_modifier,http://purl.obolibrary.org/obo/HP_0009726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7530,has_modifier,http://purl.obolibrary.org/obo/HP_0006772,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000123,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7559,has_modifier,http://purl.obolibrary.org/obo/HP_0000110,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7562,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7579,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7579,has_modifier,http://purl.obolibrary.org/obo/HP_0000123,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7579,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7569,has_modifier,http://purl.obolibrary.org/obo/HP_0000003,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7569,has_modifier,http://purl.obolibrary.org/obo/HP_0100519,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7569,has_modifier,http://purl.obolibrary.org/obo/HP_0033132,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7569,has_modifier,http://purl.obolibrary.org/obo/HP_0012330,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7590,has_modifier,http://purl.obolibrary.org/obo/HP_0000003,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0000092,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0000100,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0001967,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7599,has_modifier,http://purl.obolibrary.org/obo/HP_0012579,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7603,has_modifier,http://purl.obolibrary.org/obo/HP_0000121,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7603,has_modifier,http://purl.obolibrary.org/obo/HP_0012211,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7611,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7611,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/1818,has_modifier,http://purl.obolibrary.org/obo/HP_0000787,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7652,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7683,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7690,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7698,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7704,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7696,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7707,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7708,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7710,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7716,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7711,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7713,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7715,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7717,has_modifier,http://purl.obolibrary.org/obo/HP_0000114,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7744,has_modifier,http://purl.obolibrary.org/obo/HP_0000113,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7762,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7762,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7763,has_modifier,http://purl.obolibrary.org/obo/HP_0000110,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0100817,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0008678,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0001920,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0001920,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7765,has_modifier,http://purl.obolibrary.org/obo/HP_0012210,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7784,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7784,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7865,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7865,has_modifier,http://purl.obolibrary.org/obo/HP_0000104,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000089,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000113,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000107,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0001947,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7882,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7896,has_modifier,http://purl.obolibrary.org/obo/HP_0009726,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0100957,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000090,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000090,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000090,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000090,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000092,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000100,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000112,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000108,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000103,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0000103,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0004727,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0020132,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0005576,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0005576,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0005583,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0005562,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7905,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0003774,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0008677,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000083,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000097,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000096,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000091,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000092,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000100,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0000100,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0001967,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0001967,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7908,has_modifier,http://purl.obolibrary.org/obo/HP_0012579,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7910,has_modifier,http://purl.obolibrary.org/obo/HP_0000790,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7989,has_modifier,http://purl.obolibrary.org/obo/HP_0010946,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7989,has_modifier,http://purl.obolibrary.org/obo/HP_0000085,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/7989,has_modifier,http://purl.obolibrary.org/obo/HP_0005584,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/8031,has_modifier,http://purl.obolibrary.org/obo/HP_0012622,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000075,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000003,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000121,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000126,https://purl.humanatlas.io/vocab/hp
http://identifiers.org/hgnc/10257,has_modifier,http://purl.obolibrary.org/obo/HP_0000787,https://purl.humanatlas.io/vocab/hp
